offset,Chord,NormalForm,PCsInNormalForm,file,Composer,measureNumber,beatNumber
188.0,<music21.chord.Chord G3 A-5>,"[0, 1]","[7, 8]",Simpson_Invention_no6.xml,Simpson,95,1
188.5,<music21.chord.Chord C3 A-5>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,95,1 1/2
189.0,<music21.chord.Chord G3 G5>,[0],[7],Simpson_Invention_no6.xml,Simpson,95,2
189.5,<music21.chord.Chord B2 G5>,"[0, 4]","[7, 11]",Simpson_Invention_no6.xml,Simpson,95,2 1/2
190.0,<music21.chord.Chord G3 F6>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,Simpson,96,1
190.33333333333300,<music21.chord.Chord F3 F6>,[0],[5],Simpson_Invention_no6.xml,Simpson,96,1 1/3
190.66666666666700,<music21.chord.Chord D3 F6>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,96,1 2/3
191.0,<music21.chord.Chord G3 E-6>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,96,2
191.5,<music21.chord.Chord C3 E-6>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,96,2 1/2
192.0,<music21.chord.Chord A-3 D6>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,97,1
192.33333333333300,<music21.chord.Chord G3 C6>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,97,1 1/3
192.66666666666700,<music21.chord.Chord F3 B-5>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,97,1 2/3
193.0,<music21.chord.Chord G3 C6>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,97,2
193.33333333333300,<music21.chord.Chord F3 B-5>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,97,2 1/3
193.66666666666700,<music21.chord.Chord E-3 A-5>,"[0, 5]","[3, 8]",Simpson_Invention_no6.xml,Simpson,97,2 2/3
194.0,<music21.chord.Chord G3 B-5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,98,1
194.33333333333300,<music21.chord.Chord F3 A-5>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,98,1 1/3
194.66666666666700,<music21.chord.Chord E-3 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,98,1 2/3
195.0,<music21.chord.Chord F3 A-5>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,98,2
195.5,<music21.chord.Chord D3 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,98,2 1/2
196.0,<music21.chord.Chord E-3 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,99,1
196.5,<music21.chord.Chord E-3 C5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,99,1 1/2
197.0,<music21.chord.Chord F3 A-4>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,99,2
197.5,<music21.chord.Chord F3 F5>,[0],[5],Simpson_Invention_no6.xml,Simpson,99,2 1/2
198.0,<music21.chord.Chord B-3 G4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,100,1
198.33333333333300,<music21.chord.Chord B-3 B-4>,[0],[10],Simpson_Invention_no6.xml,Simpson,100,1 1/3
198.66666666666700,<music21.chord.Chord B-3 E-5>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,100,1 2/3
199.0,<music21.chord.Chord B-2 F4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,100,2
199.5,<music21.chord.Chord B-2 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,100,2 1/2
200.0,<music21.chord.Chord C3 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,101,1
200.5,<music21.chord.Chord C3 C5>,[0],[0],Simpson_Invention_no6.xml,Simpson,101,1 1/2
201.0,<music21.chord.Chord B-2 G4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,101,2
201.5,<music21.chord.Chord B-2 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,101,2 1/2
202.0,<music21.chord.Chord A-2 C5>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,102,1
202.33333333333300,<music21.chord.Chord A-2 B-4>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,102,1 1/3
202.66666666666700,<music21.chord.Chord A-2 A-4>,[0],[8],Simpson_Invention_no6.xml,Simpson,102,1 2/3
203.0,<music21.chord.Chord G2 E-4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,102,2
203.5,<music21.chord.Chord G2 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,102,2 1/2
204.0,<music21.chord.Chord F2 A-4>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,103,1
204.5,<music21.chord.Chord F2 F4>,[0],[5],Simpson_Invention_no6.xml,Simpson,103,1 1/2
205.0,<music21.chord.Chord A-2 C4>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,103,2
205.5,<music21.chord.Chord A-2 A-3>,[0],[8],Simpson_Invention_no6.xml,Simpson,103,2 1/2
206.0,<music21.chord.Chord B-2 G3>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,104,1
206.33333333333300,<music21.chord.Chord B-2 B-3>,[0],[10],Simpson_Invention_no6.xml,Simpson,104,1 1/3
206.66666666666700,<music21.chord.Chord B-2 E-4>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,104,1 2/3
207.0,<music21.chord.Chord B-1 F3>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,104,2
207.33333333333300,<music21.chord.Chord B-1 A-3>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,104,2 1/3
207.66666666666700,<music21.chord.Chord B-1 D4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,104,2 2/3
208.0,<music21.chord.Chord E-2>,[0],[3],Simpson_Invention_no6.xml,Simpson,105,1
208.5,<music21.chord.Chord E-2 G3>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,105,1 1/2
209.0,<music21.chord.Chord G2 B-3>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,105,2
209.5,<music21.chord.Chord B-2 E-4>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,105,2 1/2
210.0,<music21.chord.Chord A-2 F4>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,106,1
210.5,<music21.chord.Chord A-2 E-4>,"[0, 5]","[3, 8]",Simpson_Invention_no6.xml,Simpson,106,1 1/2
211.0,<music21.chord.Chord B-2 D4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,106,2
211.5,<music21.chord.Chord B-2 C4>,"[0, 2]","[10, 0]",Simpson_Invention_no6.xml,Simpson,106,2 1/2
212.0,<music21.chord.Chord E-2 B-3>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,107,1
212.5,<music21.chord.Chord G2 E-4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,107,1 1/2
213.0,<music21.chord.Chord B-2 E-4>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,107,2
213.5,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,107,2 1/2
214.0,<music21.chord.Chord F3 A-4>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,108,1
214.5,<music21.chord.Chord E-3 A-4>,"[0, 5]","[3, 8]",Simpson_Invention_no6.xml,Simpson,108,1 1/2
215.0,<music21.chord.Chord D3 B-4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,108,2
215.125,<music21.chord.Chord D3 A-4>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,108,2 1/8
215.25,<music21.chord.Chord D3 B-4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,108,2 1/4
215.375,<music21.chord.Chord D3 A-4>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,108,2 3/8
215.5,<music21.chord.Chord B-2 B-4>,[0],[10],Simpson_Invention_no6.xml,Simpson,108,2 1/2
215.625,<music21.chord.Chord B-2 A-4>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,108,2 5/8
215.75,<music21.chord.Chord B-2 G4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,108,2 3/4
215.875,<music21.chord.Chord B-2 A-4>,"[0, 2]","[8, 10]",Simpson_Invention_no6.xml,Simpson,108,2 7/8
216.0,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,109,1
216.5,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,109,1 1/2
217.0,<music21.chord.Chord G3 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,109,2
217.5,<music21.chord.Chord B-3 E-5>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,109,2 1/2
218.0,<music21.chord.Chord A-3 F5>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,110,1
218.5,<music21.chord.Chord A-3 E-5>,"[0, 5]","[3, 8]",Simpson_Invention_no6.xml,Simpson,110,1 1/2
219.0,<music21.chord.Chord B-3 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,110,2
219.5,<music21.chord.Chord B-3 C5>,"[0, 2]","[10, 0]",Simpson_Invention_no6.xml,Simpson,110,2 1/2
220.0,<music21.chord.Chord E-3 B-4>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,111,1
220.5,<music21.chord.Chord G3 E-5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,111,1 1/2
221.0,<music21.chord.Chord B-3 E-5>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,111,2
221.5,<music21.chord.Chord E-4 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,111,2 1/2
222.0,<music21.chord.Chord F4 A-5>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,112,1
222.5,<music21.chord.Chord E-4 A-5>,"[0, 5]","[3, 8]",Simpson_Invention_no6.xml,Simpson,112,1 1/2
223.0,<music21.chord.Chord D4 B-5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,112,2
223.125,<music21.chord.Chord D4 A-5>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,112,2 1/8
223.25,<music21.chord.Chord D4 B-5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,112,2 1/4
223.375,<music21.chord.Chord D4 A-5>,"[0, 6]","[2, 8]",Simpson_Invention_no6.xml,Simpson,112,2 3/8
223.5,<music21.chord.Chord C4 B-5>,"[0, 2]","[10, 0]",Simpson_Invention_no6.xml,Simpson,112,2 1/2
223.625,<music21.chord.Chord C4 A-5>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,112,2 5/8
223.75,<music21.chord.Chord C4 G5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,112,2 3/4
223.875,<music21.chord.Chord C4 A-5>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,112,2 7/8
224.0,<music21.chord.Chord B3 G5>,"[0, 4]","[7, 11]",Simpson_Invention_no6.xml,Simpson,113,1
224.5,<music21.chord.Chord D4>,[0],[2],Simpson_Invention_no6.xml,Simpson,113,1 1/2
225.0,<music21.chord.Chord F4 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,113,2
225.5,<music21.chord.Chord G4 B5>,"[0, 4]","[7, 11]",Simpson_Invention_no6.xml,Simpson,113,2 1/2
226.0,<music21.chord.Chord A-4 C6>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,114,1
226.5,<music21.chord.Chord F4 A-5>,"[0, 3]","[5, 8]",Simpson_Invention_no6.xml,Simpson,114,1 1/2
227.0,<music21.chord.Chord D4 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,114,2
227.5,<music21.chord.Chord B3 D5>,"[0, 3]","[11, 2]",Simpson_Invention_no6.xml,Simpson,114,2 1/2
228.0,<music21.chord.Chord G4 C6>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,115,1
228.5,<music21.chord.Chord E-4 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,115,1 1/2
229.0,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,115,2
229.5,<music21.chord.Chord G3 C5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,115,2 1/2
230.0,<music21.chord.Chord F4 B5>,"[0, 6]","[5, 11]",Simpson_Invention_no6.xml,Simpson,116,1
230.5,<music21.chord.Chord D4 G5>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,116,1 1/2
231.0,<music21.chord.Chord B3 F5>,"[0, 6]","[5, 11]",Simpson_Invention_no6.xml,Simpson,116,2
231.5,<music21.chord.Chord G3 D5>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,116,2 1/2
232.0,<music21.chord.Chord C4 C6>,[0],[0],Simpson_Invention_no6.xml,Simpson,117,1
232.5,<music21.chord.Chord C4 G5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,117,1 1/2
233.0,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,117,2
233.5,<music21.chord.Chord C4 C5>,[0],[0],Simpson_Invention_no6.xml,Simpson,117,2 1/2
234.0,<music21.chord.Chord F4 C6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,118,1
234.5,<music21.chord.Chord A-4 C6>,"[0, 4]","[8, 0]",Simpson_Invention_no6.xml,Simpson,118,1 1/2
235.0,<music21.chord.Chord G4 E-6>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,118,2
235.125,<music21.chord.Chord G4 D6>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,118,2 1/8
235.25,<music21.chord.Chord G4 E-6>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,118,2 1/4
235.375,<music21.chord.Chord G4 D6>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,118,2 3/8
235.5,<music21.chord.Chord G3 E-6>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,118,2 1/2
235.625,<music21.chord.Chord G3 D6>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,118,2 5/8
235.75,<music21.chord.Chord G3 C6>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,118,2 3/4
235.875,<music21.chord.Chord G3 D6>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,118,2 7/8
236.0,<music21.chord.Chord C4 E-6>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,119,1
236.5,<music21.chord.Chord C4 C6>,[0],[0],Simpson_Invention_no6.xml,Simpson,119,1 1/2
237.0,<music21.chord.Chord C4 G5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,119,2
237.5,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,119,2 1/2
238.0,<music21.chord.Chord F3 C6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,120,1
