offset,Chord,NormalForm,PCsinNormalForm,file,PhraseBoundary,MeasureNumber,MeasureCount
253.375,<music21.chord.Chord C#2 G#3 G#1>,"[0, 5]","[8, 1]",Prelude in C#- Op3No2 C#-.mid,,,
253.5,<music21.chord.Chord C#4 C#3 C#1 E1 E3 G#1 C#2 G#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
253.875,<music21.chord.Chord C#2 G#3 C#4 E1 E3 G#1>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
254.0,<music21.chord.Chord C#4>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
255.0,<music21.chord.Chord E4 C#6 C#5 G#5 C#4 E5 G#3 E3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
255.375,<music21.chord.Chord E4 C#6 C#5 G#5 C#4 E5 G#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
256.125,<music21.chord.Chord G#4 G#5 E6 E5 B5 E4 B3 G#3>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
257.0,<music21.chord.Chord G#3>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
257.3333333333330,<music21.chord.Chord E-5 B-5 E-4 E-6 G4 G5 G3 B-3>,"[0, 4, 7]","[3, 7, 10]",Prelude in C#- Op3No2 C#-.mid,,,
257.4583333333330,<music21.chord.Chord E-5 B-5 G3 E-4 G5 B-3>,"[0, 4, 7]","[3, 7, 10]",Prelude in C#- Op3No2 C#-.mid,,,
257.5833333333330,<music21.chord.Chord E-5 B-5 G3 E-4 B-3>,"[0, 4, 7]","[3, 7, 10]",Prelude in C#- Op3No2 C#-.mid,,,
257.7083333333330,<music21.chord.Chord B-3>,[0],[10],Prelude in C#- Op3No2 C#-.mid,,,
258.5,<music21.chord.Chord A3 A1 A4 A2>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
258.8333333333330,<music21.chord.Chord A4 A2>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
259.625,<music21.chord.Chord F#5 D6 D5 C6 F#3 C4 F#4 D4>,"[0, 2, 6]","[0, 2, 6]",Prelude in C#- Op3No2 C#-.mid,,,
259.75,<music21.chord.Chord F#5 C6 D6 D5 F#3 C4>,"[0, 2, 6]","[0, 2, 6]",Prelude in C#- Op3No2 C#-.mid,,,
259.875,<music21.chord.Chord F#5 C6>,"[0, 6]","[0, 6]",Prelude in C#- Op3No2 C#-.mid,,,
260.75,<music21.chord.Chord G#3 G#1 G#4 G#2>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
261.125,<music21.chord.Chord G#4 G#2>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
261.25,<music21.chord.Chord G#4>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
262.0,<music21.chord.Chord F#5 E-5 C6 C5 E-4 C4 F#3 E-3>,"[0, 3, 6]","[0, 3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
263.5,<music21.chord.Chord C#4 G#3 G#1 C#2 C#3 C#1 E1>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
263.625,<music21.chord.Chord E3 G#1 E1 C#4 G#3 C#2 C#3 C#1>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
263.8333333333330,<music21.chord.Chord C#4 G#3 C#2 E3 G#1 E1>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
264.0,<music21.chord.Chord C#2>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
264.875,<music21.chord.Chord C#5 E3 C#4 E5 G#3 C#6 E4 G#5>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
265.0,<music21.chord.Chord C#5 E3 C#4 E5 G#3 C#6 G#5>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
265.125,<music21.chord.Chord C#6 G#5>,"[0, 5]","[8, 1]",Prelude in C#- Op3No2 C#-.mid,,,
265.25,<music21.chord.Chord C#6>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
266.3333333333330,<music21.chord.Chord G#6 C#6 G#5 B4 C#4 B3>,"[0, 3, 5]","[8, 11, 1]",Prelude in C#- Op3No2 C#-.mid,,,
267.2083333333330,<music21.chord.Chord G#5 B4 C#4 B3>,"[0, 3, 5]","[8, 11, 1]",Prelude in C#- Op3No2 C#-.mid,,,
267.625,<music21.chord.Chord F#5 F#6 A4 C#6 C#4 A3>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
267.875,<music21.chord.Chord C#4 A3>,"[0, 4]","[9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
268.75,<music21.chord.Chord C4 C2 C3 C5>,[0],[0],Prelude in C#- Op3No2 C#-.mid,,,
269.0833333333330,<music21.chord.Chord C5 C3>,[0],[0],Prelude in C#- Op3No2 C#-.mid,,,
270.0,<music21.chord.Chord E6 E5 F#4 A3 E4 A5 F#5 F#3>,"[0, 2, 5]","[4, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
270.125,<music21.chord.Chord A5 F#5>,"[0, 3]","[6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
271.125,<music21.chord.Chord B3 B1 B4 B2>,[0],[11],Prelude in C#- Op3No2 C#-.mid,,,
271.5,<music21.chord.Chord B4 B2>,[0],[11],Prelude in C#- Op3No2 C#-.mid,,,
272.375,<music21.chord.Chord E-6 F#3 A5 A3 F#4 E-4 E-5 F#5>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
272.5,<music21.chord.Chord E-6 F#3 A5 A3 E-5 F#5>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
272.625,<music21.chord.Chord E-5 F#5>,"[0, 3]","[3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
273.875,<music21.chord.Chord B1 E1 E3 G#3 G#1 E2 B3 E4>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
274.0,<music21.chord.Chord C#4 B1 E1 E3 G#3 G#1 E2 B3 E4>,"[0, 3, 5, 8]","[8, 11, 1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
274.125,<music21.chord.Chord B1 E1 E3 G#3 G#1 E2 B3 E4>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
274.375,<music21.chord.Chord E4>,[0],[4],Prelude in C#- Op3No2 C#-.mid,,,
275.375,<music21.chord.Chord E6 G#4 G#5 B5 B3 E4 E5 G#3>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
275.625,<music21.chord.Chord E6 G#4 G#5 B5 B3 E4>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
275.875,<music21.chord.Chord E6 G#4>,"[0, 4]","[4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
276.875,<music21.chord.Chord B5 B6 E6 E-5 E-4 E4>,"[0, 4, 5]","[11, 3, 4]",Prelude in C#- Op3No2 C#-.mid,,,
277.375,<music21.chord.Chord B5 B6 E6 E-5 E-4>,"[0, 4, 5]","[11, 3, 4]",Prelude in C#- Op3No2 C#-.mid,,,
277.5416666666670,<music21.chord.Chord B5>,[0],[11],Prelude in C#- Op3No2 C#-.mid,,,
278.0,<music21.chord.Chord A6 A5 C#5 E6 C#4 E4>,"[0, 4, 7]","[9, 1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
278.125,<music21.chord.Chord A5 C#5 E6 C#4 E4>,"[0, 4, 7]","[9, 1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
279.25,<music21.chord.Chord E5 E4 E2 E3>,[0],[4],Prelude in C#- Op3No2 C#-.mid,,,
279.5833333333330,<music21.chord.Chord E5 E3>,[0],[4],Prelude in C#- Op3No2 C#-.mid,,,
279.625,<music21.chord.Chord E5>,[0],[4],Prelude in C#- Op3No2 C#-.mid,,,
280.6666666666670,<music21.chord.Chord G#5 G#4 G#6 C#6 B-4 C#4>,"[0, 2, 5]","[8, 10, 1]",Prelude in C#- Op3No2 C#-.mid,,,
280.75,<music21.chord.Chord B-3 G#5 G#4 G#6 C#6 B-4 C#4>,"[0, 2, 5]","[8, 10, 1]",Prelude in C#- Op3No2 C#-.mid,,,
281.0,<music21.chord.Chord G#5 C#6 G#4 G#6 C#4 B-3>,"[0, 2, 5]","[8, 10, 1]",Prelude in C#- Op3No2 C#-.mid,,,
281.0416666666670,<music21.chord.Chord G#5 C#6 G#4 C#4 B-3>,"[0, 2, 5]","[8, 10, 1]",Prelude in C#- Op3No2 C#-.mid,,,
281.1666666666670,<music21.chord.Chord C#4 B-3>,"[0, 3]","[10, 1]",Prelude in C#- Op3No2 C#-.mid,,,
281.4166666666670,<music21.chord.Chord B-3>,[0],[10],Prelude in C#- Op3No2 C#-.mid,,,
282.0,<music21.chord.Chord E-5 E-4 E-3 E-2>,[0],[3],Prelude in C#- Op3No2 C#-.mid,,,
282.5,<music21.chord.Chord E-5>,[0],[3],Prelude in C#- Op3No2 C#-.mid,,,
283.3333333333330,<music21.chord.Chord G6 G5 B-4 G4 B-5 C#6>,"[0, 3, 6]","[7, 10, 1]",Prelude in C#- Op3No2 C#-.mid,,,
283.375,<music21.chord.Chord C#4 B-3 G6 G5 B-4 G4 B-5 C#6>,"[0, 3, 6]","[7, 10, 1]",Prelude in C#- Op3No2 C#-.mid,,,
283.5,<music21.chord.Chord G6 G5 B-4 G4 B-5 C#6 C#4>,"[0, 3, 6]","[7, 10, 1]",Prelude in C#- Op3No2 C#-.mid,,,
283.5833333333330,<music21.chord.Chord B-5 C#6 C#4>,"[0, 3]","[10, 1]",Prelude in C#- Op3No2 C#-.mid,,,
283.625,<music21.chord.Chord B-5 C#6>,"[0, 3]","[10, 1]",Prelude in C#- Op3No2 C#-.mid,,,
285.0,<music21.chord.Chord G#3 G#1 G#4 B3 E-2 B1 E-4 G#2>,"[0, 3, 7]","[8, 11, 3]",Prelude in C#- Op3No2 C#-.mid,,,
285.625,<music21.chord.Chord G#4 E-4 G#2 E-2>,"[0, 5]","[3, 8]",Prelude in C#- Op3No2 C#-.mid,,,
285.75,<music21.chord.Chord G#4>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
286.75,<music21.chord.Chord G#6>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
286.875,<music21.chord.Chord G#5 B5 G#4 E-6 B4 E-4 B3 G#6>,"[0, 3, 7]","[8, 11, 3]",Prelude in C#- Op3No2 C#-.mid,,,
287.2083333333330,<music21.chord.Chord G#6 G#5 B5 G#4 E-6 B3>,"[0, 3, 7]","[8, 11, 3]",Prelude in C#- Op3No2 C#-.mid,,,
287.25,<music21.chord.Chord G#6 G#5 B5 G#4 E-6>,"[0, 3, 7]","[8, 11, 3]",Prelude in C#- Op3No2 C#-.mid,,,
287.5,<music21.chord.Chord E-6>,[0],[3],Prelude in C#- Op3No2 C#-.mid,,,
288.125,<music21.chord.Chord A6 E6 C#5 A4 E4 A5 C#6 C#4>,"[0, 4, 7]","[9, 1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
288.5,<music21.chord.Chord A5 C#6 C#4 E4>,"[0, 4, 7]","[9, 1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
288.625,<music21.chord.Chord A5 C#6>,"[0, 4]","[9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
289.25,<music21.chord.Chord A4 F#6 C#6 F#5 F#4 A5 C#4 A3>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
289.5833333333330,<music21.chord.Chord A4 F#6 C#6 F#5 F#4 A5>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
289.625,<music21.chord.Chord A4 F#6 C#6>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
290.25,<music21.chord.Chord G#6 B4 B5 G#4 B3 G#5 E-6 E-4>,"[0, 3, 7]","[8, 11, 3]",Prelude in C#- Op3No2 C#-.mid,,,
290.625,<music21.chord.Chord G#5 E-6 E-4>,"[0, 5]","[3, 8]",Prelude in C#- Op3No2 C#-.mid,,,
291.3333333333330,<music21.chord.Chord G#4 E6 G#5 E5 B5 G#3 B3>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
291.375,<music21.chord.Chord E4 G#4 E6 G#5 E5 B5 G#3 B3>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
291.75,<music21.chord.Chord G#4 E6 G#5 E5 B5 G#3 B3>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
292.3333333333330,<music21.chord.Chord A4 F#6 F#4 A3 C#4 F#5 A5 C#6>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
292.6666666666670,<music21.chord.Chord F#5 A5 F#4 C#6 C#4>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
292.7083333333330,<music21.chord.Chord F#5>,[0],[6],Prelude in C#- Op3No2 C#-.mid,,,
293.3333333333330,<music21.chord.Chord F#5 E-6 A5 F#4 E-5>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
293.375,<music21.chord.Chord A3 F#3 E-4 F#5 E-6 A5 F#4 E-5>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
293.625,<music21.chord.Chord F#5 E-6 A5 F#4 E-5 E-4>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
293.75,<music21.chord.Chord F#5 E-6 A5 F#4 E-5>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
294.25,<music21.chord.Chord G#4 G#5 E5 B5 E6 G#3 E4 B3>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
295.125,<music21.chord.Chord G#4 G#5 B5 E6 B3>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
295.25,<music21.chord.Chord E5 G#3 E4 B3 G#4 G#5 B5 E6>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
296.25,<music21.chord.Chord F#6 A4 C#6 A5 A3 F#4 C#4 F#5>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
296.75,<music21.chord.Chord F#5>,[0],[6],Prelude in C#- Op3No2 C#-.mid,,,
297.25,<music21.chord.Chord E-5 F#4 F#5 A5 E-4 E-6>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
297.3333333333330,<music21.chord.Chord A3 E-4 F#3 E-5 F#4 F#5 A5 E-6>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
297.5833333333330,<music21.chord.Chord E-5 F#4 F#5 A5 E-4 E-6>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
297.625,<music21.chord.Chord E-6>,[0],[3],Prelude in C#- Op3No2 C#-.mid,,,
298.25,<music21.chord.Chord E6 G#4 B5 B3 E4 E5 G#5 G#3>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
298.5833333333330,<music21.chord.Chord E5 G#5 G#3>,"[0, 4]","[4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
299.125,<music21.chord.Chord C#6 C#5 G#5 E5 E4 C#4 G#3 E3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
299.375,<music21.chord.Chord C#6 C#5 G#5 E5 E4 C#4 G#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
299.4583333333330,<music21.chord.Chord C#6 G#5 C#5 E5 E4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
299.5,<music21.chord.Chord C#6 G#5>,"[0, 5]","[8, 1]",Prelude in C#- Op3No2 C#-.mid,,,
300.0,<music21.chord.Chord E-6 A5 F#4 A3 E-4 F#3 E-5 F#5>,"[0, 3, 6]","[3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
300.375,<music21.chord.Chord E-5 F#5>,"[0, 3]","[3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
301.125,<music21.chord.Chord C6 C5 F#5 E-4 C4 E-5 E-3>,"[0, 3, 6]","[0, 3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
301.25,<music21.chord.Chord G#3 E-5 E-4 E-3>,"[0, 5]","[3, 8]",Prelude in C#- Op3No2 C#-.mid,,,
302.125,<music21.chord.Chord C#4 C#3 C#2 C#1>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
302.375,<music21.chord.Chord C#4>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
303.0,<music21.chord.Chord C#6 G#5 C#5 E5 E3 E4 C#4 G#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
303.875,<music21.chord.Chord E4 C#4 E3 G#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
304.25,<music21.chord.Chord C#5 C#6 G#5 E5>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
304.3333333333330,<music21.chord.Chord E4 C#4 G#3 E3 C#5 C#6 G#5 E5>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
304.6666666666670,<music21.chord.Chord C#5 C#6 G#5 E5 E4 C#4 G#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
304.8333333333330,<music21.chord.Chord C#5 C#6 G#5 E5 E4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
304.9583333333330,<music21.chord.Chord C#5 C#6 G#5 E5>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
305.375,<music21.chord.Chord E6 E4 E5 G#5 B3 B5 G#4 G#3>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
305.875,<music21.chord.Chord E5 G#5 B3 B5 E4 G#4 G#3>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
306.0,<music21.chord.Chord E5 G#5 B3 G#4 G#3>,"[0, 4, 7]","[4, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
306.0416666666670,<music21.chord.Chord G#4 G#3>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
306.125,<music21.chord.Chord G#3>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
306.5,<music21.chord.Chord E-5 G4 E-6 B-5 G5 E-4 B-3 G3>,"[0, 4, 7]","[3, 7, 10]",Prelude in C#- Op3No2 C#-.mid,,,
306.75,<music21.chord.Chord E-5 E-4 B-5 G5 B-3 G3>,"[0, 4, 7]","[3, 7, 10]",Prelude in C#- Op3No2 C#-.mid,,,
306.8333333333330,<music21.chord.Chord E-5 E-4 B-3 G3>,"[0, 4, 7]","[3, 7, 10]",Prelude in C#- Op3No2 C#-.mid,,,
306.875,<music21.chord.Chord B-3 G3>,"[0, 3]","[7, 10]",Prelude in C#- Op3No2 C#-.mid,,,
307.75,<music21.chord.Chord A3 A1 A4 A2>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
308.125,<music21.chord.Chord A4 A2>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
308.25,<music21.chord.Chord A4>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
308.875,<music21.chord.Chord F#5 C6 F#3 C4 D5 D6 D4 F#4>,"[0, 2, 6]","[0, 2, 6]",Prelude in C#- Op3No2 C#-.mid,,,
309.0,<music21.chord.Chord F#5 C6 F#3 C4 D5 D6 D4>,"[0, 2, 6]","[0, 2, 6]",Prelude in C#- Op3No2 C#-.mid,,,
309.125,<music21.chord.Chord F#5 C6 F#3 C4>,"[0, 6]","[0, 6]",Prelude in C#- Op3No2 C#-.mid,,,
310.125,<music21.chord.Chord G#3 G#4 G#2 G#1>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
310.625,<music21.chord.Chord G#4 G#2>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
311.375,<music21.chord.Chord C5 C6 E-4 E-5 F#5 C4>,"[0, 3, 6]","[0, 3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
311.5,<music21.chord.Chord F#3 C5 C6 E-4 E-5 F#5 C4>,"[0, 3, 6]","[0, 3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
311.625,<music21.chord.Chord E-5 F#5 C4 F#3>,"[0, 3, 6]","[0, 3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
311.7083333333330,<music21.chord.Chord F#3>,[0],[6],Prelude in C#- Op3No2 C#-.mid,,,
313.0,<music21.chord.Chord C#4 C#3 G#3 C#2 G#1 E1 E3 C#1>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
313.375,<music21.chord.Chord C#4 G#3 C#2 G#1 E1>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
313.5,<music21.chord.Chord C#4>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
314.25,<music21.chord.Chord C#6 G#5 E4 C#4 C#5 E5 E3 G#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
314.5833333333330,<music21.chord.Chord C#6 G#5 E4 C#4 C#5 E5 G#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
314.75,<music21.chord.Chord C#6 G#5 E4 C#4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
314.875,<music21.chord.Chord C#6>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
315.6666666666670,<music21.chord.Chord G#6 G#5 C#6 B4 B3 C#4>,"[0, 3, 5]","[8, 11, 1]",Prelude in C#- Op3No2 C#-.mid,,,
317.125,<music21.chord.Chord F#5 F#6 C#6 F#4 C#4 A4>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
317.25,<music21.chord.Chord A3 C#4 F#5 F#6 C#6 F#4 A4>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
317.375,<music21.chord.Chord A3 C#4>,"[0, 4]","[9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
318.375,<music21.chord.Chord A4 A3 A1 A2>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
318.75,<music21.chord.Chord A4 A2>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
318.875,<music21.chord.Chord A4>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
319.5,<music21.chord.Chord E6 E5 C6>,"[0, 4]","[0, 4]",Prelude in C#- Op3No2 C#-.mid,,,
319.625,<music21.chord.Chord F#5 F#4 F#3 E4 C4 E6 E5 C6>,"[0, 4, 6]","[0, 4, 6]",Prelude in C#- Op3No2 C#-.mid,,,
319.75,<music21.chord.Chord F#5>,[0],[6],Prelude in C#- Op3No2 C#-.mid,,,
320.875,<music21.chord.Chord G#3>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
321.0,<music21.chord.Chord G#4 G#2 G#1 G#3>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
321.375,<music21.chord.Chord G#4 G#2 G#1>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
321.5,<music21.chord.Chord G#4 G#2>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
321.625,<music21.chord.Chord G#4>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
322.5,<music21.chord.Chord C6 C5 F#3 C4 E-5 F#5 E-4 E-3>,"[0, 3, 6]","[0, 3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
322.625,<music21.chord.Chord C6 C5 F#3 C4 E-5 F#5>,"[0, 3, 6]","[0, 3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
322.75,<music21.chord.Chord E-5 F#5>,"[0, 3]","[3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
324.125,<music21.chord.Chord C#2 C#3 C#1 C#4>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
324.4583333333330,<music21.chord.Chord C#4>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
325.125,<music21.chord.Chord C#6 E5 C#5 G#5 E4 C#4 E3 G#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
325.875,<music21.chord.Chord C#5 G#5 E4 C#4 E3 G#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
326.0,<music21.chord.Chord E4 C#4 E3 G#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
327.25,<music21.chord.Chord C#5 C#4 E4>,"[0, 3]","[1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
327.3333333333330,<music21.chord.Chord G#4 G#3 C#5 C#4 E4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
327.375,<music21.chord.Chord E3 C#5 C#4 E4 G#4 G#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
327.625,<music21.chord.Chord C#5 G#4 G#3 E3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
327.9583333333330,<music21.chord.Chord C#5 E3>,"[0, 3]","[1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
328.0,<music21.chord.Chord C#5>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
328.6666666666670,<music21.chord.Chord D5 A4 F#3 D4 F#4 A3>,"[0, 4, 7]","[2, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
329.0,<music21.chord.Chord D5 A4 F#3 F#4 A3>,"[0, 4, 7]","[2, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
329.0416666666670,<music21.chord.Chord D5 A4 F#3>,"[0, 4, 7]","[2, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
329.875,<music21.chord.Chord B4 D4 F#3 B3 F#4 D3>,"[0, 3, 7]","[11, 2, 6]",Prelude in C#- Op3No2 C#-.mid,,,
330.25,<music21.chord.Chord B4 D4>,"[0, 3]","[11, 2]",Prelude in C#- Op3No2 C#-.mid,,,
331.0,<music21.chord.Chord C#5 C#4 G#4 E4 G#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
331.125,<music21.chord.Chord E3 C#5 C#4 G#4 E4 G#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
331.3333333333330,<music21.chord.Chord C#5 C#4 G#4 E3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
331.4583333333330,<music21.chord.Chord C#5 C#4 G#4>,"[0, 5]","[8, 1]",Prelude in C#- Op3No2 C#-.mid,,,
332.0,<music21.chord.Chord A4 C#4 A3 E4 E3 C#3>,"[0, 4, 7]","[9, 1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
